rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase,product_name,sentiment,word_count,text_length,helpful_log,clean_text_final
5.0,Five Stars,perfect addition to stabilize and level my camp chef stove used at this years army/navy game in philly.,[],B00LO4XNN2,B07DH8J33H,AFV5UB3TYRWMFRFPXVZ3JM4I34YA,2015-12-18 13:19:43.000,0,True,Camp Chef Leg Levelers,2,18,103,0.0,perfect addit stabil level camp chef stove use year game philli
5.0,Great fit,"stays put, not constant tugging to keep them up, very supportive",[],B08GFLTKF5,B07ZJJLT5L,AG5ORGZIF3BIDCZOVWBYE3CG7XVQ,2022-02-17 12:25:41.454,0,False,Ewedoos Fleece Lined Leggings with Pockets for Women - Thermal Warm Workout Winter Leggings for Women Yoga Pants for Women,2,11,64,0.0,stay put constant tug keep support
5.0,Five Stars,great price and fit as expected,[],B001TIASFO,B08DPTKVY4,AHXOUNFDXJWNJMHQ5QW4UHEDUNWQ,2018-07-23 13:22:58.405,0,True,NeoSport Wetsuits Premium Neoprene Full Suit,2,6,31,0.0,great price fit expect
5.0,It fits!,it fits my fitbit one perfectly.,[],B07FM1DM2K,B07FM6PDZC,AFSC7EJ45KSV26HBRHH3LMGUNUBA,2019-05-11 21:39:19.015,0,True,TOMALL Replacement Clip Holder for Fitbit one,2,6,32,0.0,fit fitbit one perfect
5.0,Perfect Replacement,prefect replacement for my marksman sling shoot. sends both rocks and ball bearing where they're aimed.,[],B000Q9F2US,B000Q9F2US,AFBNWLKQZAALHE7VVFSXZWEQPHHQ,2015-12-06 21:03:05.000,0,True,"Marksman 3330 Repl.Band Kit 3006-3040 , Black",2,16,103,0.0,prefect replac marksman sling shoot send rock ball bear aim
5.0,Making a big difference in my life,"i have had the treadmill for several weeks and can transfer my office monitor, keyboard and mouse from my desk to the treadmill desk.  (my phone too).  i began at 2.5 miles per hour and walking four miles a day and an now walking more than 8 miles a day.  get a wireless keyboard and mouse and a long extension on your video monitor and phone cord.it is very challenging to write but to read and respond to email or do research is a breeze.i have lost weight and inches and love my treadmill desk.  i have bought two more for my employees and we are setting them up in common areas along with computers and phones.  our employees will sign up by the hour to use the new desks.  the response has been awesome!",[],B006M2PJV0,B006M2PJV0,AF6JR4VMXHMTZ5CT7V75E4Y4NYNQ,2013-12-30 00:29:29.000,2,True,LifeSpan TR1200-DT5 Treadmill Desk,2,139,732,1.0986122886681096,treadmil sever week transfer offic monitor keyboard mous desk treadmil desk phone began mile per hour walk four mile day walk mile day get wireless keyboard mous long extens video monitor phone challeng write read respond email research lost weight inch love treadmil desk bought two employe set common area along comput phone employe sign hour use new desk respons awesom
5.0,Cycling from the comfort of home.,i am loving this bike. it came in one large box. took about 30 minutes to assemble. and it doesnt take up much room. very nice for my small apartment.,[],B07XPVN4G3,B07XPVN4G3,AHCHJHYSHXHPGSQVEY6RLKDAKABQ,2020-01-12 19:40:15.180,2,True,Ativafit Indoor Cycling Bike Magnetic Resistance System Stationary Exercise Bike with Tablet Holder and LCD Monitor for Home Workout,2,30,150,1.0986122886681096,love bike came one larg box took minut assembl doesnt take much room nice small apart
5.0,... used this on her camping trip through school and loved it. Zipper is easy to use and doesn't ...,my daughter used this on her camping trip through school and loved it. zipper is easy to use and doesn't get snagged.,[],B019N9WEZW,B0725S8H8Q,AFMS3HJQL4OBIVFFCVL5BD43YC5Q,2017-05-17 13:49:30.000,1,True,"Coleman Kids 50°F Sleeping Bag, Comfortable Camping Sleeping Bag for Kids, Fits Children up to 5ft Tall, Glow in the Dark Design, Stuff Sack Included, Machine Washable",2,22,117,0.6931471805599453,daughter use camp trip school love zipper easi use get snag
5.0,We were very pleased with the quality of the socks,we were very pleased with the quality of the socks.  they are very warm!  the delivery time was quick too!,[],B00HBFC6H2,B00HBFC6H2,AEHDVQ2NRAPWPDCY4H5V7B5JXKLA,2014-11-19 20:21:12.000,0,True,FBF - NFL Buffalo Bills Team Color Socks Mens Size Medium 5-10,2,20,106,0.0,pleas qualiti sock warm deliveri time quick
5.0,more room and sturdy and tough material,"had one similar  but did not compare to this one, much more room and sturdy for my lunch and also cold packs and 4 to 5 waters for the summer days love it great",[],B07F1KRR8W,B099X3HSPN,AGC5EGQ53ETCGJAL2VBRQGKKWQQQ,2019-06-23 17:08:23.514,1,True,SEEHONOR Insulated Cooler Backpack Leakproof Soft Cooler Bag Lightweight Backpack with Cooler for Lunch Picnic Hiking Camping Beach Park Day Trips,2,34,160,0.6931471805599453,one similar compar one much room sturdi lunch also cold pack water summer day love great
5.0,Fun swim cap,fun and good quality swim cap!,[],B01N6T1A25,B01N6T1A25,AGZT46BVHKOBUQZBMJWJQKXGR5NQ,2019-01-05 18:55:12.929,0,True,BALNEAIRE Swim Cap Women Waterproof Swimming Cap for Long Hair with Cat Printed,2,6,30,0.0,fun good qualiti swim cap
5.0,Easy for my kids to pour their own milk,this is awesome! such a cool way to store milk. it looks so nice in my organized fridge. it’s also very easy for my kids to pour milk themselves.,[],B08FM5P789,B08FM5P789,AFYK6OTPY53GOLFRMYYIROUSADZQ,2020-11-05 22:54:47.418,0,True,OKADI Milk Carton Water Bottle - 34oz BPA Free Plastic Water Bottle for Outdoor Climbing Travel or Camping,2,29,145,0.0,awesom cool way store milk look nice organ fridg also easi kid pour milk
5.0,Great Wheels!,"fast shipping, great wheels ! once im tired of this color i’ll be back to buy more","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71S-Y+I7sTL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71S-Y+I7sTL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71S-Y+I7sTL.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81+kx5hg07L._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81+kx5hg07L._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81+kx5hg07L.jpg', 'attachment_type': 'IMAGE'}]",B015OZ4WLS,B0172O00N8,AFVNYPX5LOTMOPTJ4E2MN3CMQTBA,2019-08-14 19:29:16.350,4,True,Sure-Grip Twister Wheels,2,17,82,1.6094379124341005,fast ship great wheel tire color back buy
5.0,Works fine with propane tanks (15lb) as an emergency backup,i got this as an emergency backup option mainly and initially i was a bit disappointed since it didn't connect directly to my spare 15lb propane tank. i later found an adapter sold by gas one which is designed for this purpose. i got the adapter and it works quite well. heat output is decent and what you would expect from a propane stove.,[],B01HQRD8EO,B0BQLK67GM,AGFRJQGQHOOIUDKT34MDR3HC75BA,2021-01-26 20:40:04.794,1,True,Gas One GS-3400P Propane or Butane Stove Dual Fuel Stove Portable Camping Stove - Patent Pending - with Carrying Case Great for Emergency Preparedness Kit,2,64,340,0.6931471805599453,got emerg backup option main initi bit disappoint sinc connect direct spare propan tank later found adapt sold gas one design purpos got adapt work quit well heat output decent would expect propan stove
5.0,100% happy here great buy,100% happy here great buy,[],B003D6FDBY,B003D6FDBY,AH2WWESVL2JB3XNUOUNGWDOZQXUA,2022-06-25 15:23:46.447,0,True,"SKLZ PitchBack Baseball and Softball Pitching Net and Rebounder, Black/Red, 2' 9"" x 4' 8""",2,5,25,0.0,happi great buy
5.0,Once you go wool socks you never go back.,"i machine was and hang dry. been wearing these 4 pair every day in steal toe work boots working in a cooler. feet are so much warmer, dryer, happier, smell better. never going back to cotton or polyester. need more of these. so dumb my local walmart does not stock any wool socks lol.",[],B06ZYRSRS9,B06ZYRSRS9,AFFQPC6J37HOINI7R6BUF6SUY2XQ,2020-01-27 00:29:16.491,1,True,Pembrook Merino Wool Socks for Men & Merino Wool Socks for Women | Merino Wool Sock Pack 4 Pairs,2,54,284,0.6931471805599453,machin hang dri wear pair everi day steal toe work boot work cooler feet much warmer dryer happier smell better never go back cotton polyest need dumb local walmart stock wool sock lol
5.0,Perfect Gift for Grandchild,both of my granddaughters love their skates. they go to the indoor skating rink often to use them. if you are wanting the skates to be used indoor and outdoor you will need to order additional wheels so you can change them as needed.,[],B093GRT9CM,B0B7R57ZHH,AGNGULG7BL6LTWBXRTSIL5YEUSUQ,2023-01-21 13:55:26.081,0,True,Roller Skates Women Quad Rink Classic PU Leather Skate Outdoor and Indoor Adjustable 4-Wheel Premium Roller Skates for Women Men Boys and Girls,2,44,233,0.0,granddaught love skate indoor skate rink often use want skate use indoor outdoor need order addit wheel chang need
5.0,Sweat proof!,"bought 2 of these for our boat, so comfortable, and don't make you hot or sweaty",[],B00P4D59C2,B00S1C1QJS,AGRATDZN6T5YSRT4H6JZQD7AZZ5A,2021-04-29 20:06:00.625,0,True,"E-SeaRider Teardrop Marine Beanbag (Medium, Multi)",2,16,80,0.0,bought boat comfort make hot sweati
5.0,XL bike helment,difficult to find many xl bike helmets to choose from.  this one fits me quite well.  very light and quite pleased with the appearance.,[],B002LVMOTQ,B002LVMOTQ,AGGADO4JXLWPP76ZSCP4F72JRJCQ,2013-08-28 03:55:23.000,0,True,Bell XLV Bike Helmet,2,24,135,0.0,difficult find mani bike helmet choos one fit quit well light quit pleas appear
5.0,Perfect,"simple, sturdy, good color (ordered with the recommended brand covers), and easy to install.oh, and drill pilot holes prior to install or you might strip the bolt heads.  lesson learned.but overall, completely satisfied.","[{'small_image_url': 'https://m.media-amazon.com/images/I/91+nighOgqL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/91+nighOgqL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/91+nighOgqL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B076BVSYC5,B076BVSYC5,AF3CGQJKF2FAVPC4JOD33TMMGH2Q,2023-07-01 21:20:46.407,2,True,RAD Sportz Wall Hanger Pro Kayak and Stand Up Paddle Board Foam Padded SUP Rack,2,37,244,1.0986122886681096,simpl sturdi good color order recommend brand cover easi drill pilot hole prior instal might strip bolt head lesson overal complet satisfi
5.0,Awesome stuff -- Another bottle is ovbiously required,"this is great stuff to have around for some seriously quick builds/fixes.tiny spray bottles with work, however, i recommend using an empty eye drop bottle. (re-label it! this stuff is not good externally, much less internally!) the eye dropper bottle limits waste as well as the amount of airborne chemicals released. i rinsed a bottle with water in the same way i filled it, and then dried it and filled it with the accelerator. to fill, pour the accelerator into a flat tray, squeeze air out of the bottle, and insert tip into the tray and release. repeat until you have enough in the bottle.i have this in 3 different bottles: 1) small spray bottle 2) eye drop bottle 3) small bottle with lid. (the latter i use with a toothpick, or q-tip.)great product. if i somehow run out i will not hesitate to order again!",[],B00111V9NO,B07WYVJTLD,AESMQQRM2ATKWSF64ZQK4GCVKDMQ,2012-07-07 20:33:58.000,13,True,"BSI Bob Smith 152 Insta Set Accelerator, 8 oz.",2,152,850,2.639057329615259,great stuff around serious quick spray bottl work howev recommend use empti eye drop bottl stuff good extern much less intern eye dropper bottl limit wast well amount airborn chemic releas rins bottl water way fill dri fill acceler fill pour acceler flat tray squeez air bottl insert tip tray releas repeat enough differ bottl small spray bottl eye drop bottl small bottl lid latter use toothpick great product somehow run hesit order
5.0,Generous size and well made,this fanny pack is fairly large. it can hold quite a bit. it is made with quality materials and appears to be durable,[],B07W21SYJV,B09YCQP6XB,AH6BHJUGHFHSEAIMB2KFOHDWDKCA,2022-07-13 23:33:07.559,0,True,WATERFLY Fanny Pack for Men Women Water Resistant Large Hiking Waist Bag Pack Carrying All Phones for Running Walking Traveling,2,23,117,0.0,fanni pack fair larg hold quit bit made qualiti materi appear durabl
5.0,Great for locking down straps to hold cooler.,i purchased these before and use them to strap a soft side cooler to the back of my waverunner. good quality item,[],B06XD3H1FM,B082MHP8SS,AHAKUUVKEJL2JMTPEYAYXWCHC6MA,2018-05-22 23:47:17.041,0,True,STURME Carabiner Clip Aluminum D-Ring Locking Durable Strong and Light Large Carabiners Clip Set for Outdoor Camping Screw Gate Lock Hooks Spring Link Improved Design Pack (9 Pack),2,22,113,0.0,purchas use strap soft side cooler back waverunn good qualiti item
5.0,Great instructions. High quality paracord and buckles,"great instructions.  high quality paracord and buckles.  the only bad part is the whistle, it is very quiet, almost useless.  i would buy again.  my son and i put these together on our last camping trip.",[],B016ALOPS0,B016ALOPS0,AGDOY43YDRHXSKQGNHDX3XR6YVWQ,2016-08-17 14:49:12.000,0,True,Xcords Emergency Curved Fire Starter Buckle Contoured 1/2 to Make Paracord Bracelet Kit Includes Paracord 850,2,36,203,0.0,great instruct high qualiti paracord buckl bad part whistl quiet almost useless would buy son put togeth last camp trip
5.0,A great buy!!!!,this is a perfect fit for my son (7 1/2 years old). got him a m — definitely a great buy!!,[],B07DFRKZQN,B07DFRKZQN,AHIFIWKYCSUWYLXG53YPT5GVTJ2A,2019-02-03 02:40:03.515,0,True,Outerstuff Saquon Barkley New York Giants #26 Youth Mainliner Name & Number T-Shirt,2,21,90,0.0,perfect fit son year old got definit great buy
5.0,Five Stars,better than i was expecting it to be,[],B0009VELG4,B09B4NM51R,AEPCZLAGHXYO2QS7H2QK64XLLHEQ,2016-10-26 19:41:51.000,0,True,Spalding Street Outdoor Basketball,2,8,36,0.0,better expect
5.0,Love it,love it. just what i wanted,[],B07BX5RLMH,B0B1QB6DCH,AEEK2CNCYB7CW5NYE7GS7TX7ZM3A,2021-03-15 22:10:46.030,0,True,"Authentic Mexican Blanket - Park Blanket, Handwoven Serape Blanket, Perfect as Beach Blanket, Picnic Blanket, Outdoor Blanket, Yoga Blanket, Camping Blanket, Car Blanket, Woven Blanket (Coral)",2,6,27,0.0,love want
5.0,No Batteries to worry about purchasing,absolutely love this headlamp!,[],B07B51NRPH,B07BGFXG9P,AHZCZIHT62CY7BYJKUJWWXQGFM3Q,2018-10-30 13:29:08.443,0,True,"Foxelli USB Rechargeable Headlamp Flashlight - Super Bright LED Head Lamp for Running, Camping & Work, Lightweight & Comfortable Head Light for Adults & Kids",2,4,30,0.0,absolut love headlamp
5.0,Wear black or dark color clothes because the sweating g is very noticeable,"i received it last week and i have been using it daily. as i workout 5 to 6 days a week and i have notice a great weight drop from all the sweat. i also use it at work, being an electrician it makes me sweat at the job site. would not recommend that you wear it while dealing with customers on a daily basis but well what can i say this thing is great.",[],B072KNFPWN,B07ZPZN43F,AFMPOK2F5PGOUOXHV6WHGBQ24DZA,2018-03-01 13:36:09.709,0,True,Wonderience Men Waist Trainer Vest Hot Neoprene Sauna Suit Corset Body Shaper Zipper Tank Top Workout Shirt,2,75,352,0.0,receiv last week use daili workout day week notic great weight drop sweat also use work electrician make sweat job site would recommend wear deal custom daili basi well say thing great
